"userID","meteringID","address","industryNum","date","electricityConsumption"
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/1 0:00:00,100.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/2 0:00:00,100.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/3 0:00:00,600.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/4 0:00:00,700.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/5 0:00:00,510.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/6 0:00:00,570.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/7 0:00:00,620.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/8 0:00:00,480.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/9 0:00:00,440.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/10 0:00:00,500.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/11 0:00:00,500.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/12 0:00:00,600.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/13 0:00:00,640.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/14 0:00:00,490.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/15 0:00:00,420.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/16 0:00:00,420.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/17 0:00:00,540.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/18 0:00:00,420.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/19 0:00:00,220.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/20 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/21 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/22 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/23 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/24 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/25 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/26 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/27 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/28 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/29 0:00:00,70.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/30 0:00:00,70.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/1/31 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/1 0:00:00,70.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/2 0:00:00,70.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/3 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/4 0:00:00,70.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/5 0:00:00,80.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/6 0:00:00,110.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/7 0:00:00,160.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/8 0:00:00,160.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/9 0:00:00,130.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/10 0:00:00,160.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/11 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/12 0:00:00,90.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/13 0:00:00,460.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/14 0:00:00,360.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/15 0:00:00,310.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/16 0:00:00,200.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/17 0:00:00,380.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/18 0:00:00,110.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/19 0:00:00,110.00
"0800120055353010","08001200553530100001","广州市萝岗九龙镇九龙工业园凤凰二路3号地厂房","IC1811",2017/2/20 0:00:00,260.00
