"userID","meteringID","address","industryNum","date","electricityConsumption"
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/1 0:00:00,267.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/2 0:00:00,1593.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/3 0:00:00,1591.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/4 0:00:00,1510.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/5 0:00:00,1466.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/6 0:00:00,1665.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/7 0:00:00,1353.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/8 0:00:00,686.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/9 0:00:00,1465.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/10 0:00:00,1463.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/11 0:00:00,1324.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/12 0:00:00,1290.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/13 0:00:00,1534.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/14 0:00:00,1347.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/15 0:00:00,1058.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/16 0:00:00,1179.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/17 0:00:00,1183.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/18 0:00:00,492.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/19 0:00:00,258.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/20 0:00:00,166.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/21 0:00:00,119.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/22 0:00:00,113.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/23 0:00:00,131.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/24 0:00:00,128.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/25 0:00:00,127.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/26 0:00:00,107.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/27 0:00:00,99.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/28 0:00:00,103.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/29 0:00:00,103.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/30 0:00:00,106.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/1/31 0:00:00,97.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/1 0:00:00,97.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/2 0:00:00,104.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/3 0:00:00,111.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/4 0:00:00,159.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/5 0:00:00,207.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/6 0:00:00,772.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/7 0:00:00,1063.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/8 0:00:00,1182.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/9 0:00:00,1242.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/10 0:00:00,1159.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/11 0:00:00,1001.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/12 0:00:00,267.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/13 0:00:00,1315.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/14 0:00:00,1235.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/15 0:00:00,1349.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/16 0:00:00,1250.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/17 0:00:00,1374.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/18 0:00:00,1009.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/19 0:00:00,456.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/20 0:00:00,1446.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/21 0:00:00,1118.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/22 0:00:00,1514.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/23 0:00:00,1013.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/24 0:00:00,1353.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/25 0:00:00,1106.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/26 0:00:00,411.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/27 0:00:00,1148.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/2/28 0:00:00,1347.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/1 0:00:00,1302.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/2 0:00:00,1286.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/3 0:00:00,1379.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/4 0:00:00,1079.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/5 0:00:00,474.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/6 0:00:00,1323.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/7 0:00:00,1035.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/8 0:00:00,1422.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/9 0:00:00,1008.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/10 0:00:00,1521.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/11 0:00:00,1257.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/12 0:00:00,349.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/13 0:00:00,1348.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/14 0:00:00,1378.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/15 0:00:00,1406.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/16 0:00:00,1343.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/17 0:00:00,1581.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/18 0:00:00,1326.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/19 0:00:00,1055.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/20 0:00:00,1435.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/21 0:00:00,1330.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/22 0:00:00,1518.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/23 0:00:00,1402.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/24 0:00:00,1592.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/25 0:00:00,1216.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/26 0:00:00,611.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/27 0:00:00,1304.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/28 0:00:00,1606.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/29 0:00:00,1621.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/30 0:00:00,1383.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/3/31 0:00:00,1472.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/1 0:00:00,1133.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/2 0:00:00,1171.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/3 0:00:00,959.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/4 0:00:00,318.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/5 0:00:00,1185.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/6 0:00:00,1291.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/7 0:00:00,1148.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/8 0:00:00,1207.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/9 0:00:00,776.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/10 0:00:00,1326.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/11 0:00:00,1469.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/12 0:00:00,1164.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/13 0:00:00,1463.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/14 0:00:00,1451.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/15 0:00:00,1259.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/16 0:00:00,501.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/17 0:00:00,1531.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/18 0:00:00,1670.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/19 0:00:00,1650.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/20 0:00:00,1536.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/21 0:00:00,1213.00
"0800130002974260","08001300029742600001","番禺南村镇新基村","IC1811",2017/4/22 0:00:00,1260.00
